date,adjOpen,adjHigh,adjLow,adjClose,adjVolume,class
2000-01-03,148.25,148.25,143.875,145.4375,8164300,1
2000-01-04,143.5,144.1,139.6,139.8,8089800,0
2000-01-05,139.9,141.2,137.3,140.8,9976700,1
2000-01-06,139.6,141.5,137.8,137.8,6227200,0
2000-01-07,140.3,145.8,140.1,145.8,8066500,1
2000-01-10,146.3,146.9,145.0,146.3,5741700,1
2000-01-11,145.8,146.1,143.5,144.1,7408600,0
2000-01-12,144.6,144.6,142.9,143.1,6907700,0
2000-01-13,144.5,145.8,143.3,145.0,5158300,1
2000-01-14,146.5,147.5,146.0,147.0,7437300,1
2000-01-18,145.3,146.6,145.2,145.8,6488500,0
2000-01-19,145.3,147.0,145.0,147.0,6157900,1
2000-01-20,147.0,147.0,143.8,144.8,5800100,0
2000-01-21,145.5,145.5,144.1,144.4,6244800,0
2000-01-24,145.7,145.8,139.4,140.3,7896900,0
2000-01-25,140.5,141.9,139.0,141.9,9942500,1
2000-01-26,141.0,141.5,140.1,140.8,5158100,0
2000-01-27,141.8,142.2,138.1,140.3,10922700,0
2000-01-28,139.4,140.1,135.5,135.9,11916200,0
2000-01-31,135.8,139.7,135.0,139.6,10768700,1
2000-02-01,139.8,141.7,138.5,140.9,8419900,1
2000-02-02,141.3,142.0,140.6,141.1,6205900,1
2000-02-03,140.9,143.3,140.0,143.2,7997500,1
2000-02-04,143.2,144.0,142.1,142.6,4925400,0
2000-02-07,142.6,142.8,141.4,142.4,5845800,0
2000-02-08,144.0,144.6,143.6,144.3,4936500,1
2000-02-09,144.5,144.5,141.3,141.3,8511500,0
2000-02-10,141.6,142.6,140.9,141.6,6690600,1
2000-02-11,141.8,141.9,138.0,138.7,9849800,0
2000-02-14,139.8,139.8,138.3,139.5,8528800,1
2000-02-15,139.3,141.2,137.8,141.1,11078300,1
2000-02-16,140.4,140.9,138.8,139.0,8845400,0
2000-02-17,140.4,140.4,138.2,138.3,7583200,0
2000-02-18,138.9,138.9,134.6,135.3,9409200,0
2000-02-22,135.2,136.3,133.5,135.0,16415400,0
2000-02-23,135.6,137.5,134.5,136.6,12119000,1
2000-02-24,136.7,137.0,133.1,133.8,173750000,0
2000-02-25,135.2,136.7,133.1,133.3,10559900,0
2000-02-28,133.4,136.7,132.7,136.1,13397800,1
2000-02-29,136.1,137.4,135.8,137.4,8242500,1
2000-03-01,137.6,139.0,137.2,138.4,6868000,1
2000-03-02,138.7,139.1,137.3,138.5,7600200,1
2000-03-03,140.4,141.7,139.7,141.1,12770300,1
2000-03-06,140.8,141.3,138.8,139.8,11967100,0
2000-03-07,140.0,140.2,135.2,137.0,20062000,0
2000-03-08,136.5,137.8,135.0,136.9,11808500,0
2000-03-09,137.3,140.9,136.1,140.9,5500900,1
2000-03-10,140.2,142.0,139.5,140.1,7924600,0
2000-03-13,136.7,140.5,135.7,138.6,10540500,0
2000-03-14,139.3,140.1,136.2,136.6,8263900,0
